TEXT_ID,SENTENCE_ID,ANNOTATION_ID,TOKENS,SENT_TOKEN_START,SENT_TOKEN_END,DOC_TOKEN_START,DOC_TOKEN_END,TYPE,CORRECTION,COMMENT
S019.txt,2,,game easily,8,9,,,NOT_CHECKABLE,,
S019.txt,2,,took care,12,13,,,NOT_CHECKABLE,,
S019.txt,2,,business,15,15,,,NOT_CHECKABLE,,
S019.txt,2,,wire,18,18,,,NOT_CHECKABLE,,
S019.txt,2,,wire win,22,23,,,NOT_CHECKABLE,,
S019.txt,3,,fact,2,2,,,WORD,,
S019.txt,3,,led,6,6,,,WORD,,
S019.txt,3,,entirety,9,9,,,WORD,,
S019.txt,3,,half,13,13,,,WORD,,
S019.txt,3,,outscored,17,17,,,WORD,,
S019.txt,3,,quarter,28,28,,,WORD,,
S019.txt,4,,23,16,16,,,NUMBER,,
S019.txt,4,,16,19,19,,,NUMBER,,
S019.txt,4,,15,25,25,,,NUMBER,,
S019.txt,4,,16,29,29,,,NUMBER,,
S019.txt,5,,last,14,14,,,NOT_CHECKABLE,,
S019.txt,5,,games,16,16,,,NOT_CHECKABLE,,
S019.txt,5,,continue,20,20,,,WORD,,
S019.txt,5,,falter,22,22,,,WORD,,
S019.txt,8,,starter,7,7,,,WORD,,
S019.txt,8,,double figures,9,10,,,WORD,,
S019.txt,8,,totaled 13,14,15,,,NUMBER,,
S019.txt,9,,deck,2,2,,,WORD,,
S019.txt,9,,home matchup,7,8,,,WORD,,
S019.txt,9,,Atlanta Hawks,11,12,,,NAME,,
S019.txt,9,,Friday,14,14,,,NAME,,
S019.txt,10,,last,14,14,,,NOT_CHECKABLE,,
S019.txt,10,,games,16,16,,,NOT_CHECKABLE,,
S019.txt,10,,continue,20,20,,,WORD,,
S019.txt,10,,falter,22,22,,,WORD,,
S019.txt,13,,starter,7,7,,,WORD,,
S019.txt,13,,double figures,9,10,,,WORD,,
S019.txt,14,,look,3,3,,,WORD,,
S019.txt,14,,play better,5,6,,,WORD,,
S019.txt,14,,Thursday,8,8,,,NAME,,
S019.txt,14,,home matchup,11,12,,,WORD,,
S019.txt,14,,Toronto Raptors,15,16,,,NAME,,
S020.txt,1,,defeated,4,4,,,WORD,,
S020.txt,1,,host,6,6,,,WORD,,
S020.txt,1,,111,10,10,,,NUMBER,,
S020.txt,1,,Friday,19,19,,,NAME,,
S020.txt,2,,16,4,4,,,NUMBER,,
S020.txt,2,,checked,8,8,,,NOT_CHECKABLE,,
S020.txt,2,,Friday,11,11,,,NAME,,
S020.txt,2,,contest,13,13,,,NOT_CHECKABLE,,
S020.txt,2,,loss,17,17,,,WORD,,
S020.txt,2,,16,22,22,,,NUMBER,,
S020.txt,2,,able,30,30,,,WORD,,
S020.txt,2,,pull away,32,33,,,WORD,,
S020.txt,2,,half,37,37,,,WORD,,
S020.txt,3,,However,1,1,,,NAME,,
S020.txt,3,,able,6,6,,,WORD,,
S020.txt,3,,pull away,8,9,,,WORD,,
S020.txt,3,,half,13,13,,,WORD,,
S020.txt,3,,outscoring,15,15,,,WORD,,
S020.txt,3,,margin,23,23,,,WORD,,
S020.txt,3,,final 12,26,27,,,NUMBER,,
S020.txt,4,,However,1,1,,,NAME,,
S020.txt,4,,battled back,5,6,,,WORD,,
S020.txt,4,,outscoring,11,11,,,WORD,,
S020.txt,4,,margin,19,19,,,WORD,,
S020.txt,4,,final 12,22,23,,,NUMBER,,
S020.txt,5,,led,4,4,,,WORD,,
S020.txt,5,,supplemented,14,14,,,WORD,,
S020.txt,5,,blocks,25,25,,,WORD,,
S020.txt,7,,12,5,5,,,NUMBER,,
S020.txt,8,,led,3,3,,,WORD,,
S020.txt,8,,bench,5,5,,,WORD,,
S020.txt,8,,12,7,7,,,NUMBER,,
S020.txt,8,,assist,14,14,,,WORD,,
S020.txt,9,,led,3,3,,,WORD,,
S020.txt,9,,supplemented,13,13,,,WORD,,
S020.txt,9,,block,25,25,,,WORD,,
S020.txt,10,,12,5,5,,,NUMBER,,
S020.txt,11,,productive,4,4,,,WORD,,
S020.txt,11,,reserve role,7,8,,,WORD,,
S020.txt,11,,14,12,12,,,NUMBER,,
S020.txt,11,,block,22,22,,,WORD,,
S020.txt,12,,led,3,3,,,WORD,,
S020.txt,13,,blocks,20,20,,,WORD,,
S020.txt,14,,double,8,8,,,WORD,,
S020.txt,14,,double,10,10,,,WORD,,
S020.txt,14,,12,12,12,,,NUMBER,,
S020.txt,14,,block,25,25,,,WORD,,
S020.txt,15,,led,3,3,,,CONTEXT,,
S020.txt,15,,unit,6,6,,,CONTEXT,,
S020.txt,15,,points,9,9,,,CONTEXT,,
S020.txt,15,,rebounds,12,12,,,CONTEXT,,
S020.txt,15,,assists,15,15,,,CONTEXT,,
S020.txt,15,,steal,18,18,,,CONTEXT,,
S020.txt,16,,remain,3,3,,,NOT_CHECKABLE,,
S020.txt,16,,last place,5,6,,,NOT_CHECKABLE,,
S020.txt,16,,Western Conference,9,10,,,NAME,,
S020.txt,16,,Southwest Division,12,13,,,NAME,,
S020.txt,17,,Minnesota,4,4,,,NAME,,
S020.txt,17,,Timberwolves,9,9,,,NAME,,
S020.txt,19,,20,5,5,,,NUMBER,,
S020.txt,21,,led,3,3,,,WORD,,
S020.txt,21,,bench,5,5,,,WORD,,
S020.txt,21,,rebound,14,14,,,WORD,,
S020.txt,22,,remain,3,3,,,NOT_CHECKABLE,,
S020.txt,22,,last place,5,6,,,NOT_CHECKABLE,,
S020.txt,22,,Western Conference,9,10,,,NAME,,
S020.txt,22,,Southwest Division,12,13,,,NAME,,
S020.txt,23,,Golden State Warriors,7,9,,,NAME,,
S021.txt,1,,1,15,15,,,NUMBER,,
S021.txt,1,,Saturday,18,18,,,NAME,,
S021.txt,2,,came,8,8,,,NOT_CHECKABLE,,
S021.txt,2,,Saturday,11,11,,,NAME,,
S021.txt,2,,contest,13,13,,,NOT_CHECKABLE,,
S021.txt,2,,strong start,16,17,,,WORD,,
S021.txt,2,,season,20,20,,,NOT_CHECKABLE,,
S021.txt,2,,came,30,30,,,NOT_CHECKABLE,,
S021.txt,2,,Saturday,33,33,,,NAME,,
S021.txt,2,,contest,35,35,,,NOT_CHECKABLE,,
S021.txt,2,,point,40,40,,,WORD,,
S021.txt,2,,quarter,42,42,,,WORD,,
S021.txt,2,,able,53,53,,,WORD,,
S021.txt,2,,pull away,55,56,,,WORD,,
S021.txt,2,,half,60,60,,,WORD,,
S021.txt,3,,However,1,1,,,NAME,,
S021.txt,3,,battled back,10,11,,,WORD,,
S021.txt,3,,make,13,13,,,WORD,,
S021.txt,3,,point game,18,19,,,WORD,,
S021.txt,3,,quarter,26,26,,,WORD,,
S021.txt,3,,battled back,31,32,,,WORD,,
S021.txt,3,,make,34,34,,,WORD,,
S021.txt,3,,point game,39,40,,,WORD,,
S021.txt,3,,quarter,47,47,,,WORD,,
S021.txt,4,,However,1,1,,,NAME,,
S021.txt,4,,able,6,6,,,WORD,,
S021.txt,4,,pull away,8,9,,,WORD,,
S021.txt,4,,quarter,13,13,,,WORD,,
S021.txt,4,,outscoring,15,15,,,WORD,,
S021.txt,4,,38,25,25,,,NUMBER,,
S021.txt,4,,margin,28,28,,,WORD,,
S021.txt,4,,final 12,31,32,,,NUMBER,,
S021.txt,6,,assist,13,13,,,WORD,,
S021.txt,8,,double,7,7,,,WORD,,
S021.txt,8,,double,9,9,,,WORD,,
S021.txt,8,,blocks,24,24,,,WORD,,
S021.txt,9,,double,7,7,,,WORD,,
S021.txt,9,,double,9,9,,,WORD,,
S021.txt,10,,productive,4,4,,,WORD,,
S021.txt,10,,reserve role,7,8,,,WORD,,
S021.txt,10,,17,12,12,,,NUMBER,,
S021.txt,10,,blocks,25,25,,,WORD,,
S021.txt,13,,18,7,7,,,NUMBER,,
S021.txt,13,,point,9,9,,,WORD,,
S021.txt,13,,10,11,11,,,NUMBER,,
S021.txt,13,,rebound double,13,14,,,WORD,,
S021.txt,13,,double,16,16,,,WORD,,
S021.txt,13,,also,18,18,,,WORD,,
S021.txt,13,,blocks,29,29,,,WORD,,
S021.txt,14,,18,6,6,,,NUMBER,,
S021.txt,15,,point,7,7,,,WORD,,
S021.txt,15,,rebound double,11,12,,,WORD,,
S021.txt,15,,double,14,14,,,WORD,,
S021.txt,15,,also,16,16,,,WORD,,
S021.txt,15,,blocks,25,25,,,WORD,,
S021.txt,16,,led,3,3,,,WORD,,
S021.txt,16,,bench,5,5,,,WORD,,
S021.txt,16,,18,7,7,,,NUMBER,,
S021.txt,17,,head back home,3,5,,,WORD,,
S021.txt,17,,face,7,7,,,WORD,,
S021.txt,17,,San Antonio Spurs,11,13,,,NAME,,
S021.txt,17,,Saturday night,15,16,,,WORD,,
S021.txt,17,,home,22,22,,,WORD,,
S021.txt,17,,await,24,24,,,WORD,,
S021.txt,17,,State Warriors,27,28,,,NAME,,
S021.txt,17,,Saturday evening,30,31,,,WORD,,
S022.txt,2,,teams going,4,5,,,WORD,,
S022.txt,2,,opposite directions,7,8,,,WORD,,
S022.txt,2,,result shows,11,12,,,WORD,,
S022.txt,3,,8,7,7,,,NUMBER,,
S022.txt,3,,10,10,10,,,NUMBER,,
S022.txt,3,,8,23,23,,,NUMBER,,
S022.txt,4,,Defense,1,1,,,NAME,,
S022.txt,5,,Rebounding,1,1,,,NAME,,
S022.txt,5,,34,18,18,,,NUMBER,,
S022.txt,12,,game,4,4,,,WORD,,
S022.txt,12,,host,12,12,,,WORD,,
S022.txt,12,,Oklahoma City Thunder,14,16,,,NAME,,
S022.txt,12,,game,20,20,,,WORD,,
S022.txt,13,,Verizon,26,26,,,NAME,,
S023.txt,2,,expected,3,3,,,NOT_CHECKABLE,,
S023.txt,2,,win,5,5,,,NOT_CHECKABLE,,
S023.txt,2,,game easily,7,8,,,NOT_CHECKABLE,,
S023.txt,2,,left,11,11,,,WORD,,
S023.txt,2,,doubt,13,13,,,WORD,,
S023.txt,2,,result,16,16,,,WORD,,
S023.txt,3,,fact,2,2,,,WORD,,
S023.txt,3,,led,6,6,,,WORD,,
S023.txt,3,,entirety,9,9,,,WORD,,
S023.txt,3,,half,13,13,,,WORD,,
S023.txt,3,,led,17,17,,,WORD,,
S023.txt,3,,11,19,19,,,NUMBER,,
S023.txt,3,,half,25,25,,,WORD,,
S023.txt,4,,Defense,1,1,,,NAME,,
S023.txt,7,,starter,7,7,,,WORD,,
S023.txt,7,,double figures,9,10,,,WORD,,
S023.txt,7,,accumulated,14,14,,,WORD,,
S023.txt,9,,recorded,3,3,,,WORD,,
S023.txt,9,,double,5,5,,,WORD,,
S023.txt,9,,double,7,7,,,WORD,,
S023.txt,9,,totaling,9,9,,,WORD,,
S023.txt,11,,double figures,9,10,,,WORD,,
S023.txt,12,,deck,2,2,,,WORD,,
S023.txt,12,,home matchup,8,9,,,WORD,,
S024.txt,1,,Saturday,18,18,,,NAME,,
S024.txt,2,,came,8,8,,,NOT_CHECKABLE,,
S024.txt,2,,Wednesday,10,10,,,NAME,,
S024.txt,2,,contest,12,12,,,NOT_CHECKABLE,,
S024.txt,2,,keep,18,18,,,WORD,,
S024.txt,2,,able,34,34,,,WORD,,
S024.txt,2,,pierce,36,36,,,NOT_CHECKABLE,,
S024.txt,2,,armor Wednesday,40,41,,,NAME,,
S024.txt,2,,touching,43,43,,,NOT_CHECKABLE,,
S024.txt,2,,Gregg Popovich,45,46,,,NAME,,
S024.txt,2,,crew,48,48,,,NOT_CHECKABLE,,
S024.txt,2,,season,51,51,,,NOT_CHECKABLE,,
S024.txt,2,,high,53,53,,,WORD,,
S024.txt,4,,23,4,4,,,NUMBER,,
S024.txt,5,,rebound,12,12,,,WORD,,
S024.txt,5,,block,15,15,,,WORD,,
S024.txt,5,,bench,21,21,,,WORD,,
S024.txt,8,,led,3,3,,,CONTEXT,,
S024.txt,8,,unit,6,6,,,CONTEXT,,
S024.txt,8,,points,9,9,,,CONTEXT,,
S024.txt,8,,rebounds,12,12,,,CONTEXT,,
S024.txt,8,,assists,15,15,,,CONTEXT,,
S024.txt,8,,block,18,18,,,CONTEXT,,
S024.txt,9,,led,3,3,,,WORD,,
S024.txt,9,,rebound,12,12,,,WORD,,
S024.txt,13,,totaled,3,3,,,WORD,,
S024.txt,13,,reserve role,11,12,,,WORD,,
S025.txt,2,,checked,8,8,,,NOT_CHECKABLE,,
S025.txt,2,,Thursday,11,11,,,NAME,,
S025.txt,2,,contest,13,13,,,NOT_CHECKABLE,,
S025.txt,2,,home,28,28,,,WORD,,
S025.txt,2,,keep,36,36,,,WORD,,
S025.txt,2,,home victory,47,48,,,WORD,,
S025.txt,2,,season,51,51,,,NOT_CHECKABLE,,
S025.txt,6,,led,3,3,,,WORD,,
S025.txt,6,,rebound,18,18,,,WORD,,
S026.txt,1,,defeated,9,9,,,WORD,,
S026.txt,1,,Wednesday,22,22,,,NAME,,
S026.txt,2,,27,20,20,,,NUMBER,,
S026.txt,3,,0,40,40,,,NUMBER,,
S026.txt,3,,3,44,44,,,NUMBER,,
S026.txt,5,,11,3,3,,,NUMBER,,
S026.txt,5,,15,7,7,,,NUMBER,,
S026.txt,5,,5,12,12,,,NUMBER,,
S026.txt,5,,6,16,16,,,NUMBER,,
S026.txt,5,,34,30,30,,,NUMBER,,
S026.txt,6,,season,4,4,,,NOT_CHECKABLE,,
S026.txt,6,,high,6,6,,,WORD,,
S026.txt,6,,recorded,13,13,,,WORD,,
S026.txt,6,,double,16,16,,,WORD,,
S026.txt,6,,double,18,18,,,WORD,,
S026.txt,6,,last,21,21,,,NOT_CHECKABLE,,
S026.txt,6,,games,23,23,,,NOT_CHECKABLE,,
S026.txt,7,,34,3,3,,,NUMBER,,
S026.txt,7,,11,6,6,,,NUMBER,,
S026.txt,7,,15,8,8,,,NUMBER,,
S026.txt,7,,5,11,11,,,NUMBER,,
S026.txt,7,,6,13,13,,,NUMBER,,
S026.txt,7,,7,16,16,,,NUMBER,,
S026.txt,7,,7,18,18,,,NUMBER,,
S026.txt,7,,34,31,31,,,NUMBER,,
S026.txt,7,,11,34,34,,,NUMBER,,
S026.txt,7,,20,36,36,,,NUMBER,,
S026.txt,7,,5,39,39,,,NUMBER,,
S026.txt,7,,6,41,41,,,NUMBER,,
S026.txt,7,,4,44,44,,,NUMBER,,
S026.txt,7,,7,46,46,,,NUMBER,,
S026.txt,8,,42,17,17,,,NUMBER,,
S026.txt,8,,11,20,20,,,NUMBER,,
S026.txt,10,,double,5,5,,,WORD,,
S026.txt,10,,double,7,7,,,WORD,,
S026.txt,10,,row,10,10,,,WORD,,
S026.txt,10,,10,16,16,,,NUMBER,,
S026.txt,10,,16,19,19,,,NUMBER,,
S026.txt,10,,game,22,22,,,WORD,,
S026.txt,12,,double,5,5,,,WORD,,
S026.txt,12,,double,7,7,,,WORD,,
S026.txt,12,,row,10,10,,,WORD,,
S026.txt,12,,combined,15,15,,,WORD,,
S026.txt,12,,42,17,17,,,NUMBER,,
S026.txt,12,,12,20,20,,,NUMBER,,
S026.txt,12,,last,24,24,,,NOT_CHECKABLE,,
S026.txt,12,,games,26,26,,,NOT_CHECKABLE,,
S026.txt,14,,averaging 10,4,5,,,NUMBER,,
S026.txt,14,,6,8,8,,,NUMBER,,
S026.txt,14,,year,12,12,,,NOT_CHECKABLE,,
S026.txt,16,,averaging 15,4,5,,,NUMBER,,
S026.txt,16,,6,8,8,,,NUMBER,,
S026.txt,16,,year,12,12,,,NOT_CHECKABLE,,
S026.txt,17,,starter,7,7,,,WORD,,
S026.txt,17,,reach double figures,9,11,,,WORD,,
S026.txt,18,,6,3,3,,,NUMBER,,
S026.txt,18,,9,7,7,,,NUMBER,,
S026.txt,18,,1,12,12,,,NUMBER,,
S026.txt,18,,3,16,16,,,NUMBER,,
S026.txt,18,,17,25,25,,,NUMBER,,
S026.txt,19,,game,5,5,,,WORD,,
S026.txt,19,,home,9,9,,,WORD,,
S026.txt,19,,Toronto Raptors,12,13,,,NAME,,
S026.txt,19,,home,23,23,,,WORD,,
S026.txt,19,,Brooklyn Nets,26,27,,,NAME,,
S027.txt,3,,58,12,12,,,NUMBER,,
S027.txt,3,,33,18,18,,,NUMBER,,
S027.txt,3,,58,31,31,,,NUMBER,,
S027.txt,3,,33,37,37,,,NUMBER,,
S027.txt,5,,31,13,13,,,NUMBER,,
S027.txt,5,,13,16,16,,,NUMBER,,
S027.txt,5,,19,18,18,,,NUMBER,,
S027.txt,5,,2,21,21,,,NUMBER,,
S027.txt,5,,4,23,23,,,NUMBER,,
S027.txt,5,,3,26,26,,,NUMBER,,
S027.txt,5,,4,28,28,,,NUMBER,,
S027.txt,6,,double,5,5,,,WORD,,
S027.txt,6,,double,7,7,,,WORD,,
S027.txt,6,,row,10,10,,,WORD,,
S027.txt,6,,combined,15,15,,,WORD,,
S027.txt,6,,45,17,17,,,NUMBER,,
S027.txt,6,,10,20,20,,,NUMBER,,
S027.txt,6,,last,24,24,,,NOT_CHECKABLE,,
S027.txt,6,,games,26,26,,,NOT_CHECKABLE,,
S027.txt,8,,game,5,5,,,WORD,,
S027.txt,8,,road,10,10,,,WORD,,
S027.txt,8,,travel,22,22,,,WORD,,
S027.txt,8,,Charlotte,24,24,,,NAME,,
S027.txt,8,,play,26,26,,,WORD,,
S027.txt,8,,Hornets,28,28,,,NAME,,
S028.txt,1,,Saturday,17,17,,,NAME,,
S028.txt,2,,Trust,17,17,,,NAME,,
S028.txt,2,,Process,19,19,,,NAME,,
S028.txt,3,,able,3,3,,,WORD,,
S028.txt,3,,withstand,5,5,,,WORD,,
S028.txt,3,,late rally,7,8,,,WORD,,
S028.txt,3,,21,15,15,,,NUMBER,,
S028.txt,3,,half,20,20,,,WORD,,
S028.txt,3,,back,23,23,,,WORD,,
S028.txt,3,,back set,27,28,,,WORD,,
S028.txt,3,,building,30,30,,,WORD,,
S028.txt,3,,31,32,32,,,NUMBER,,
S028.txt,3,,lead,35,35,,,WORD,,
S028.txt,3,,quarter,38,38,,,WORD,,
S028.txt,4,,However,1,1,,,NAME,,
S028.txt,4,,regrouped,10,10,,,WORD,,
S028.txt,4,,halftime,12,12,,,WORD,,
S028.txt,4,,came,14,14,,,NOT_CHECKABLE,,
S028.txt,4,,strong,16,16,,,WORD,,
S028.txt,4,,quarter,20,20,,,WORD,,
S028.txt,4,,outscoring,22,22,,,WORD,,
S028.txt,4,,59,27,27,,,NUMBER,,
S028.txt,4,,48 margin,29,30,,,WORD,,
S028.txt,4,,half,34,34,,,WORD,,
S028.txt,6,,point,7,7,,,WORD,,
S028.txt,6,,rebound double,11,12,,,WORD,,
S028.txt,6,,double,14,14,,,WORD,,
S028.txt,6,,also,16,16,,,WORD,,
S028.txt,6,,assist,19,19,,,WORD,,
S028.txt,6,,block,25,25,,,WORD,,
S028.txt,7,,led,3,3,,,CONTEXT,,
S028.txt,7,,unit,6,6,,,CONTEXT,,
S028.txt,7,,points,9,9,,,CONTEXT,,
S028.txt,7,,rebounds,12,12,,,CONTEXT,,
S028.txt,7,,assists,15,15,,,CONTEXT,,
S028.txt,9,,Jr,4,4,,,NAME,,
S028.txt,10,,point,7,7,,,WORD,,
S028.txt,10,,rebound double,11,12,,,WORD,,
S028.txt,10,,double,14,14,,,WORD,,
S028.txt,10,,also,16,16,,,WORD,,
S028.txt,11,,led,3,3,,,CONTEXT,,
S028.txt,11,,unit,6,6,,,CONTEXT,,
S028.txt,11,,points,9,9,,,CONTEXT,,
S028.txt,11,,rebounds,12,12,,,CONTEXT,,
S028.txt,11,,steal,15,15,,,CONTEXT,,
S028.txt,12,,led,3,3,,,CONTEXT,,
S028.txt,12,,unit,6,6,,,CONTEXT,,
S028.txt,12,,points,9,9,,,CONTEXT,,
S028.txt,12,,rebounds,12,12,,,CONTEXT,,
S028.txt,12,,assists,15,15,,,CONTEXT,,
S028.txt,16,,led,3,3,,,CONTEXT,,
S028.txt,16,,unit,6,6,,,CONTEXT,,
S028.txt,16,,points,9,9,,,CONTEXT,,
S028.txt,16,,rebounds,12,12,,,CONTEXT,,
S028.txt,16,,assists,15,15,,,CONTEXT,,
S028.txt,17,,head back home,3,5,,,WORD,,
S028.txt,17,,face,7,7,,,WORD,,
S028.txt,17,,Detroit Pistons,11,12,,,NAME,,
S028.txt,17,,night,15,15,,,WORD,,
S028.txt,17,,home,21,21,,,WORD,,
S028.txt,17,,await,23,23,,,WORD,,
S028.txt,17,,Phoenix Suns,25,26,,,NAME,,
S028.txt,17,,evening,29,29,,,WORD,,
S029.txt,2,,Friday,11,11,,,NAME,,
S029.txt,2,,19,30,30,,,NUMBER,,
S029.txt,3,,However,1,1,,,NAME,,
S029.txt,3,,able,11,11,,,WORD,,
S029.txt,3,,pull away,13,14,,,WORD,,
S029.txt,3,,half,18,18,,,WORD,,
S029.txt,3,,outscoring,20,20,,,WORD,,
S029.txt,3,,margin,33,33,,,WORD,,
S029.txt,3,,quarter,37,37,,,WORD,,
S029.txt,4,,However,1,1,,,NAME,,
S029.txt,4,,able,6,6,,,WORD,,
S029.txt,4,,pull away,8,9,,,WORD,,
S029.txt,4,,half,13,13,,,WORD,,
S029.txt,4,,outscoring,15,15,,,WORD,,
S029.txt,4,,margin,23,23,,,WORD,,
S029.txt,4,,quarter,27,27,,,WORD,,
S029.txt,7,,bench,7,7,,,WORD,,
S029.txt,7,,supplemented,15,15,,,WORD,,
S029.txt,9,,led,3,3,,,WORD,,
S029.txt,9,,bench,5,5,,,WORD,,
S029.txt,9,,14,7,7,,,NUMBER,,
S029.txt,10,,led,3,3,,,WORD,,
S029.txt,10,,bench,5,5,,,WORD,,
S029.txt,10,,14,7,7,,,NUMBER,,
S029.txt,11,,led,3,3,,,CONTEXT,,
S029.txt,11,,unit,6,6,,,CONTEXT,,
S029.txt,11,,12 points,8,9,,,CONTEXT,,
S029.txt,11,,assists,12,12,,,CONTEXT,,
S029.txt,11,,rebounds,15,15,,,CONTEXT,,
S029.txt,11,,steal,18,18,,,CONTEXT,,
S029.txt,12,,remain,3,3,,,NOT_CHECKABLE,,
S029.txt,12,,last place,5,6,,,NOT_CHECKABLE,,
S029.txt,12,,Western Conference,9,10,,,NAME,,
S029.txt,12,,Northwest Division,12,13,,,NAME,,
S029.txt,17,,led,3,3,,,CONTEXT,,
S029.txt,17,,unit,6,6,,,CONTEXT,,
S029.txt,17,,points,9,9,,,CONTEXT,,
S029.txt,17,,rebounds,12,12,,,CONTEXT,,
S029.txt,17,,assists,15,15,,,CONTEXT,,
S029.txt,17,,steals,18,18,,,CONTEXT,,
S029.txt,18,,remain,3,3,,,NOT_CHECKABLE,,
S029.txt,18,,last place,5,6,,,NOT_CHECKABLE,,
S029.txt,18,,Western Conference,9,10,,,NAME,,
S029.txt,18,,Northwest Division,12,13,,,NAME,,
S029.txt,19,,home,3,3,,,WORD,,
S029.txt,19,,date,9,9,,,WORD,,
S029.txt,19,,Utah Jazz,12,13,,,NAME,,
S030.txt,2,,expected,3,3,,,NOT_CHECKABLE,,
S030.txt,2,,win,5,5,,,NOT_CHECKABLE,,
S030.txt,2,,game easily,7,8,,,NOT_CHECKABLE,,
S030.txt,2,,left,11,11,,,WORD,,
S030.txt,2,,doubt,13,13,,,WORD,,
S030.txt,2,,overtime win,16,17,,,NOT_CHECKABLE,,
S030.txt,3,,fact,2,2,,,WORD,,
S030.txt,3,,led,6,6,,,WORD,,
S030.txt,3,,entirety,9,9,,,WORD,,
S030.txt,3,,half,13,13,,,WORD,,
S030.txt,3,,outscored,17,17,,,WORD,,
S030.txt,3,,quarter,28,28,,,WORD,,
S030.txt,4,,Rebounding,1,1,,,NAME,,
S030.txt,5,,last,14,14,,,NOT_CHECKABLE,,
S030.txt,5,,games,16,16,,,NOT_CHECKABLE,,
S030.txt,5,,continue,20,20,,,WORD,,
S030.txt,5,,play well,22,23,,,NOT_CHECKABLE,,
S030.txt,6,,could,6,6,,,WORD,,
S030.txt,6,,led,12,12,,,WORD,,
S030.txt,6,,team,14,14,,,WORD,,
S030.txt,8,,starter,7,7,,,WORD,,
S030.txt,8,,double figures,9,10,,,WORD,,
S030.txt,8,,accrued 11,14,15,,,NUMBER,,
S030.txt,8,,blocks,22,22,,,WORD,,
S030.txt,9,,deck,2,2,,,WORD,,
S030.txt,9,,road matchup,7,8,,,WORD,,
S030.txt,9,,Los Angeles Clippers,11,13,,,NAME,,
S030.txt,10,,last,14,14,,,NOT_CHECKABLE,,
S030.txt,10,,games,16,16,,,NOT_CHECKABLE,,
S030.txt,10,,continue,20,20,,,WORD,,
S030.txt,10,,look like,22,23,,,WORD,,
S030.txt,10,,great team,25,26,,,WORD,,
S031.txt,2,,checked,8,8,,,NOT_CHECKABLE,,
S031.txt,2,,Tuesday,11,11,,,NAME,,
S031.txt,2,,contest,13,13,,,NOT_CHECKABLE,,
S031.txt,2,,win,16,16,,,NOT_CHECKABLE,,
S031.txt,2,,last,34,34,,,NOT_CHECKABLE,,
S031.txt,2,,games,36,36,,,NOT_CHECKABLE,,
S031.txt,3,,However,1,1,,,NAME,,
S031.txt,3,,35,8,8,,,NUMBER,,
S031.txt,3,,able,11,11,,,WORD,,
S031.txt,3,,pull away,13,14,,,WORD,,
S031.txt,3,,half,18,18,,,WORD,,
S031.txt,3,,outscoring,20,20,,,WORD,,
S031.txt,3,,17 margin,26,27,,,WORD,,
S031.txt,3,,final 12,30,31,,,NUMBER,,
S031.txt,4,,However,1,1,,,NAME,,
S031.txt,4,,battled back,5,6,,,WORD,,
S031.txt,4,,half,10,10,,,WORD,,
S031.txt,4,,outscoring,12,12,,,WORD,,
S031.txt,4,,margin,20,20,,,WORD,,
S031.txt,4,,final 12,23,24,,,NUMBER,,
S031.txt,5,,However,1,1,,,NAME,,
S031.txt,5,,battled back,5,6,,,WORD,,
S031.txt,5,,make,8,8,,,WORD,,
S031.txt,5,,point game,13,14,,,WORD,,
S031.txt,5,,left,18,18,,,WORD,,
S031.txt,5,,battled back,26,27,,,WORD,,
S031.txt,5,,make,29,29,,,WORD,,
S031.txt,5,,point game,34,35,,,WORD,,
S031.txt,5,,seconds remaining,38,39,,,WORD,,
S031.txt,7,,12,5,5,,,NUMBER,,
S031.txt,9,,led,3,3,,,CONTEXT,,
S031.txt,9,,unit,6,6,,,CONTEXT,,
S031.txt,9,,points,9,9,,,CONTEXT,,
S031.txt,9,,rebounds,12,12,,,CONTEXT,,
S031.txt,9,,assists,15,15,,,CONTEXT,,
S031.txt,9,,steal,18,18,,,CONTEXT,,
S031.txt,10,,remain,3,3,,,NOT_CHECKABLE,,
S031.txt,10,,place,6,6,,,NOT_CHECKABLE,,
S031.txt,10,,Eastern Conference,9,10,,,NAME,,
S031.txt,10,,Atlantic Division,12,13,,,NAME,,
S031.txt,10,,currently slotted,17,18,,,NOT_CHECKABLE,,
S031.txt,10,,seed,22,22,,,NOT_CHECKABLE,,
S031.txt,10,,conference,25,25,,,NOT_CHECKABLE,,
S031.txt,10,,well,27,27,,,NOT_CHECKABLE,,
S031.txt,11,,Orlando Magic,12,13,,,NAME,,
S032.txt,1,,30,6,6,,,NUMBER,,
S032.txt,1,,10,8,8,,,NUMBER,,
S032.txt,1,,96,22,22,,,NUMBER,,
S032.txt,1,,Wednesday,24,24,,,NAME,,
S032.txt,2,,28,20,20,,,NUMBER,,
S032.txt,3,,50,20,20,,,NUMBER,,
S032.txt,3,,32,47,47,,,NUMBER,,
S032.txt,6,,9,3,3,,,NUMBER,,
S032.txt,6,,18,7,7,,,NUMBER,,
S032.txt,6,,6,12,12,,,NUMBER,,
S032.txt,6,,6,16,16,,,NUMBER,,
S032.txt,6,,24,30,30,,,NUMBER,,
S032.txt,7,,25,5,5,,,NUMBER,,
S032.txt,7,,8,8,8,,,NUMBER,,
S032.txt,8,,9,7,7,,,NUMBER,,
S032.txt,8,,18,11,11,,,NUMBER,,
